i,j,tm,seqid,d_aa,d_3di,same_col,same_col_pm2,stratum,pfam_i,pfam_j,set_i,set_j
4jbi_M,2pl5_A,0.06881,0.0762711864406779,0.9354838709677419,1.0,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
4jbi_M,3fob_C,0.1314,0.0760233918128654,0.8387096774193549,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
4jbi_M,4hs9_A,0.1342,0.0502793296089385,0.967741935483871,1.0,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
4jbi_M,2r11_D,0.1423,0.0825242718446602,0.9354838709677419,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
4jbi_M,3llc_A,0.1235,0.0804597701149425,0.9032258064516129,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
4jbi_M,7wwf_B,0.1117,0.0853658536585365,0.9354838709677419,0.967741935483871,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
4jbi_M,5frd_A,0.1252,0.1222222222222222,0.967741935483871,1.0,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
4jbi_M,2y6u_A,0.1001,0.055813953488372,0.8387096774193549,0.967741935483871,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
4jbi_M,4q34_A,0.1078,0.1,0.8709677419354839,0.8709677419354839,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
4jbi_M,1imj_A,0.214,0.1370967741935483,0.9032258064516129,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
4jbi_M,4ccy_B,0.155,0.0631067961165048,0.967741935483871,0.967741935483871,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
4jbi_M,6brt_B,0.09683,0.1073446327683615,0.8064516129032258,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
4jbi_M,1y7i_B,0.1217,0.0705128205128205,0.7619047619047619,1.0,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
4jbi_M,2yys_A,0.1468,0.0769230769230769,0.9354838709677419,0.967741935483871,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
4jbi_M,6kf1_D,0.1473,0.0865384615384615,0.967741935483871,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
4jbi_M,4e15_B,0.1352,0.0483091787439613,0.967741935483871,0.8709677419354839,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
4jbi_M,3qh4_A,0.1439,0.0825242718446602,0.9354838709677419,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
4jbi_M,1vkh_A,0.1724,0.0847457627118644,0.9032258064516129,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
4jbi_M,5mii_A,0.1445,0.0483091787439613,0.9354838709677419,0.967741935483871,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
4jbi_M,4c88_C,0.114,0.0742574257425742,0.9032258064516129,1.0,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
4jbi_M,1jji_B,0.1433,0.0857142857142857,0.967741935483871,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
4jbi_M,4kry_E,0.1324,0.0717948717948717,0.967741935483871,0.967741935483871,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
4jbi_M,2qru_A,0.1155,0.0727272727272727,0.8709677419354839,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
4jbi_M,2zsi_A,0.1417,0.0636363636363636,0.9354838709677419,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
4jbi_M,1jjf_A,0.1594,0.0864197530864197,0.9032258064516129,0.8709677419354839,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
4jbi_M,1sfr_A,0.1189,0.06282722513089,0.8709677419354839,1.0,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
4jbi_M,3gff_B,0.1359,0.0666666666666666,0.9354838709677419,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
4jbi_M,2uz0_A,0.1276,0.0734463276836158,0.967741935483871,0.967741935483871,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
4jbi_M,4w9r_B,0.1439,0.0673076923076923,0.9032258064516129,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
4jbi_M,3mga_A,0.1413,0.074074074074074,0.9354838709677419,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
4jbi_M,4h18_A,0.1484,0.0560747663551401,0.9354838709677419,1.0,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
4jbi_M,2qm0_B,0.1715,0.0491803278688524,0.8709677419354839,0.967741935483871,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
4jbi_M,1pv1_B,0.1418,0.0673575129533678,0.9032258064516129,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
4jbi_M,3ew3_B,0.09594,,0.9354838709677419,0.7419354838709677,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
4jbi_M,3hhr_B,0.08788,,0.9354838709677419,0.8387096774193549,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
4jbi_M,2h41_A,0.1036,,0.8064516129032258,0.9354838709677419,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
4jbi_M,1cfb_A,0.09428,,0.9354838709677419,0.8387096774193549,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
4jbi_M,5e7l_A,0.07122,,0.8709677419354839,0.8387096774193549,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
4jbi_M,4zxb_E,0.06968,0.0562913907284768,1.0,1.0,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
4jbi_M,5c3t_A,0.05471,,0.967741935483871,0.8387096774193549,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
4jbi_M,5b21_B,0.1301,,0.9032258064516129,0.7741935483870968,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
4jbi_M,5eu6_D,0.06222,,0.9032258064516129,0.8387096774193549,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
4jbi_M,1oaq_L,0.1201,,0.9354838709677419,0.8709677419354839,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
4jbi_M,3bj9_1,0.1032,,0.8709677419354839,0.8064516129032258,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
4jbi_M,2ibz_X,0.09224,,0.967741935483871,0.8064516129032258,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
4jbi_M,6ns1_A,0.04331,,1.0,0.8064516129032258,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
4jbi_M,1dcl_B,0.06109,,0.9354838709677419,0.8387096774193549,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
4jbi_M,1a14_L,0.14,,0.967741935483871,0.8709677419354839,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
4jbi_M,5c0c_J,0.06259,,0.8709677419354839,0.8064516129032258,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
4jbi_M,1koa_A,0.07278,0.0308641975308641,0.9354838709677419,0.967741935483871,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
4jbi_M,5jdj_B,0.1113,,0.9354838709677419,0.8064516129032258,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
4jbi_M,5eo9_B,0.06699,,1.0,0.8064516129032258,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
4jbi_M,5k6w_A,0.05891,0.0338983050847457,0.9032258064516129,0.8387096774193549,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
4jbi_M,2j8o_B,0.04069,,0.9032258064516129,0.9032258064516129,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
4jbi_M,4cbp_B,0.03479,,0.9354838709677419,0.9032258064516129,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
4jbi_M,3kvq_A,0.06999,,0.967741935483871,0.8709677419354839,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
4jbi_M,4u7m_A,0.07516,,0.967741935483871,0.8709677419354839,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
3gaz_B,1zsy_A,0.8252,0.2289562289562289,0.9032258064516129,0.5161290322580645,1,1,within_pfam,PF00107,PF00107,A_3.40.50.720,A_3.40.50.720
3gaz_B,4gi2_B,0.8212,0.2118055555555555,0.8387096774193549,0.6129032258064516,1,1,within_pfam,PF00107,PF00107,A_3.40.50.720,A_3.40.50.720
3gaz_B,1q1n_A,0.7827,0.1978798586572438,0.967741935483871,1.0,0,0,within_pfam,PF00107,PF00107,A_3.40.50.720,A_3.40.50.720
3gaz_B,2zb8_A,0.6804,0.1616161616161616,0.7741935483870968,0.5483870967741935,1,1,within_pfam,PF00107,PF00107,A_3.40.50.720,A_3.40.50.720
3gaz_B,4eye_A,0.8454,0.2402826855123674,0.7096774193548387,0.45161290322580644,1,1,within_pfam,PF00107,PF00107,A_3.40.50.720,A_3.40.50.720
3gaz_B,3gfb_A,0.7642,0.2110726643598615,0.8387096774193549,0.5161290322580645,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
3gaz_B,2j8z_A,0.805,0.2348993288590604,0.7741935483870968,0.3870967741935484,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
3gaz_B,4gi2_A,0.8333,0.2118055555555555,0.8387096774193549,0.6129032258064516,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
3gaz_B,3m6i_B,0.7932,0.1937716262975778,0.8709677419354839,0.5806451612903226,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
3gaz_B,1yb5_A,0.8531,0.2491467576791808,0.8064516129032258,0.41935483870967744,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
3gaz_B,5a4d_G,0.8308,0.2559726962457337,0.9032258064516129,0.967741935483871,0,0,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
3gaz_B,1ps0_A,0.7772,0.1978798586572438,0.967741935483871,1.0,0,0,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
3gaz_B,4a27_A,0.8509,0.2253521126760563,0.8064516129032258,0.7096774193548387,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
3gaz_B,4ilk_A,0.8062,0.2049469964664311,0.9354838709677419,0.8709677419354839,0,0,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
3gaz_B,4dvj_B,0.8673,0.2953020134228188,0.9032258064516129,0.967741935483871,0,0,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
3gaz_B,3euw_D,0.2521,0.0992907801418439,0.9032258064516129,0.7096774193548387,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
3gaz_B,3hnp_B,0.2691,0.0839160839160839,0.9354838709677419,0.6451612903225806,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
3gaz_B,3kux_A,0.2643,0.0780141843971631,0.9354838709677419,0.7096774193548387,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
3gaz_B,3wbf_B,0.1849,0.108695652173913,0.9354838709677419,0.7419354838709677,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
3gaz_B,4ew6_A,0.246,0.0942028985507246,0.8387096774193549,0.6774193548387096,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
3gaz_B,3oqb_H,0.254,0.0958904109589041,0.9354838709677419,0.7741935483870968,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
3gaz_B,3ezy_A,0.2745,0.1328671328671328,0.9354838709677419,0.9354838709677419,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
3gaz_B,2p2s_B,0.2876,0.0616438356164383,0.9354838709677419,0.9354838709677419,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
3gaz_B,3oa2_B,0.3276,0.0878378378378378,0.9032258064516129,0.7419354838709677,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
3gaz_B,1gcu_A,0.2728,0.112781954887218,0.9032258064516129,0.7419354838709677,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
3gaz_B,5a62_A,0.1944,0.0777777777777777,0.8387096774193549,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
3gaz_B,4nvr_A,0.1453,0.0858585858585858,0.8709677419354839,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
3gaz_B,2xt0_A,0.1681,0.065,0.9354838709677419,0.8709677419354839,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
3gaz_B,1u2e_A,0.1804,0.0785340314136125,0.9032258064516129,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
3gaz_B,4y7d_A,0.2079,0.0714285714285714,0.8387096774193549,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
3gaz_B,4etw_A,0.1409,0.0754716981132075,0.9,0.8666666666666667,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
3gaz_B,2pl5_A,0.1081,0.0521739130434782,0.967741935483871,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
3gaz_B,3fob_C,0.1175,0.0561797752808988,0.9032258064516129,0.8387096774193549,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
3gaz_B,4hs9_A,0.1922,0.1142857142857142,0.9032258064516129,0.7096774193548387,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
3gaz_B,2r11_D,0.1449,0.0454545454545454,0.9354838709677419,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF00561,A_3.40.50.720,B_3.40.50.1820
3gaz_B,3llc_A,0.1406,0.0643274853801169,1.0,0.8387096774193549,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
3gaz_B,7wwf_B,0.2388,0.0662650602409638,0.8709677419354839,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
3gaz_B,5frd_A,0.2123,0.0977011494252873,0.9354838709677419,0.8387096774193549,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
3gaz_B,2y6u_A,0.1245,0.0458715596330275,0.9032258064516129,0.8709677419354839,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
3gaz_B,4q34_A,0.1098,0.0862068965517241,0.9032258064516129,0.8709677419354839,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
3gaz_B,1imj_A,0.2453,0.0814814814814814,0.9354838709677419,0.8709677419354839,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
3gaz_B,4ccy_B,0.2219,0.0612244897959183,0.9354838709677419,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
3gaz_B,6brt_B,0.1395,0.0989010989010989,0.9032258064516129,0.8387096774193549,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
3gaz_B,1y7i_B,0.1362,0.0596026490066225,0.9047619047619048,0.8095238095238095,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
3gaz_B,2yys_A,0.2005,0.101063829787234,0.8387096774193549,0.8709677419354839,0,0,cross_hsf_same_fold,PF00107,PF12697,A_3.40.50.720,B_3.40.50.1820
3gaz_B,6kf1_D,0.1615,0.106060606060606,0.9354838709677419,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
3gaz_B,4e15_B,0.1805,0.0732984293193717,0.967741935483871,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
3gaz_B,3qh4_A,0.1683,0.0753768844221105,1.0,0.8709677419354839,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
3gaz_B,1vkh_A,0.223,0.0858895705521472,0.9032258064516129,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
3gaz_B,5mii_A,0.1565,0.0696517412935323,0.967741935483871,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
3gaz_B,4c88_C,0.1503,0.0555555555555555,0.967741935483871,0.8387096774193549,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
3gaz_B,1jji_B,0.1673,0.0643564356435643,0.9354838709677419,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
3gaz_B,4kry_E,0.1495,0.0842105263157894,0.967741935483871,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
3gaz_B,2qru_A,0.1777,0.0843373493975903,0.967741935483871,1.0,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
3gaz_B,2zsi_A,0.1328,0.0523809523809523,0.9354838709677419,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF07859,A_3.40.50.720,B_3.40.50.1820
3gaz_B,1jjf_A,0.1793,0.0705882352941176,0.9032258064516129,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
3gaz_B,1sfr_A,0.1221,0.0491803278688524,0.9354838709677419,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
3gaz_B,3gff_B,0.1883,0.0917874396135265,0.9354838709677419,0.8709677419354839,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
3gaz_B,2uz0_A,0.1929,0.0963855421686747,0.9354838709677419,0.9354838709677419,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
3gaz_B,4w9r_B,0.1257,0.0528846153846153,0.9354838709677419,0.8064516129032258,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
3gaz_B,3mga_A,0.1606,0.1328125,0.967741935483871,0.8387096774193549,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
3gaz_B,4h18_A,0.1483,0.1089108910891089,0.8709677419354839,0.9032258064516129,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
3gaz_B,2qm0_B,0.1276,0.04,1.0,0.8064516129032258,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
3gaz_B,1pv1_B,0.139,0.0486486486486486,0.9354838709677419,0.7741935483870968,0,0,cross_hsf_same_fold,PF00107,PF00756,A_3.40.50.720,B_3.40.50.1820
3gaz_B,3ew3_B,0.06956,,1.0,1.0,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
3gaz_B,3hhr_B,0.08662,,0.9032258064516129,1.0,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
3gaz_B,2h41_A,0.1204,,0.9032258064516129,0.8709677419354839,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
3gaz_B,1cfb_A,0.1082,,0.9354838709677419,1.0,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
3gaz_B,5e7l_A,0.06673,,0.9032258064516129,1.0,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
3gaz_B,4zxb_E,0.08173,0.0608108108108108,0.8709677419354839,0.8387096774193549,0,0,cross_fold,PF00107,PF00041,A_3.40.50.720,C_2.60.40.10
3gaz_B,5c3t_A,0.07714,,0.9032258064516129,0.9354838709677419,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
3gaz_B,5b21_B,0.1295,,0.9354838709677419,0.9032258064516129,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
3gaz_B,5eu6_D,0.04849,,0.8709677419354839,0.967741935483871,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
3gaz_B,1oaq_L,0.1498,,0.967741935483871,0.9032258064516129,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
3gaz_B,3bj9_1,0.1183,,0.967741935483871,0.8709677419354839,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
3gaz_B,2ibz_X,0.1015,,0.9354838709677419,0.9032258064516129,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
3gaz_B,6ns1_A,0.06267,,0.967741935483871,0.9354838709677419,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
3gaz_B,1dcl_B,0.0757,,0.9032258064516129,0.9032258064516129,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
3gaz_B,1a14_L,0.1486,,0.9354838709677419,1.0,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
3gaz_B,5c0c_J,0.06688,,0.9032258064516129,1.0,0,0,cross_fold,PF00107,PF07686,A_3.40.50.720,C_2.60.40.10
3gaz_B,1koa_A,0.0355,0.0674157303370786,0.9032258064516129,0.967741935483871,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
3gaz_B,5jdj_B,0.1047,,1.0,1.0,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
3gaz_B,5eo9_B,0.08077,,0.9032258064516129,0.9354838709677419,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
3gaz_B,5k6w_A,0.03033,0.0310077519379844,1.0,1.0,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
3gaz_B,2j8o_B,0.04434,,0.9032258064516129,0.9354838709677419,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
3gaz_B,4cbp_B,0.07826,,1.0,1.0,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
3gaz_B,3kvq_A,0.08839,,1.0,1.0,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
3gaz_B,4u7m_A,0.06373,,0.9032258064516129,1.0,0,0,cross_fold,PF00107,PF07679,A_3.40.50.720,C_2.60.40.10
1zsy_A,4gi2_B,0.7676,0.1688741721854304,0.967741935483871,0.6774193548387096,1,1,within_pfam,PF00107,PF00107,A_3.40.50.720,A_3.40.50.720
1zsy_A,1q1n_A,0.7441,0.1959459459459459,0.9354838709677419,0.9354838709677419,0,0,within_pfam,PF00107,PF00107,A_3.40.50.720,A_3.40.50.720
1zsy_A,2zb8_A,0.754,0.1528662420382165,0.8387096774193549,0.5806451612903226,1,1,within_pfam,PF00107,PF00107,A_3.40.50.720,A_3.40.50.720
1zsy_A,4eye_A,0.8542,0.2302631578947368,0.967741935483871,0.7096774193548387,1,1,within_pfam,PF00107,PF00107,A_3.40.50.720,A_3.40.50.720
1zsy_A,3gfb_A,0.706,0.2096219931271477,0.8709677419354839,0.7096774193548387,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
1zsy_A,2j8z_A,0.7855,0.219435736677116,0.7741935483870968,0.7096774193548387,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
1zsy_A,4gi2_A,0.7761,0.1688741721854304,0.967741935483871,0.6774193548387096,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
1zsy_A,3m6i_B,0.7471,0.1796610169491525,0.7741935483870968,0.6129032258064516,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
1zsy_A,1yb5_A,0.8726,0.2229299363057325,0.967741935483871,0.5806451612903226,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
1zsy_A,5a4d_G,0.8245,0.2006688963210702,0.9354838709677419,1.0,0,0,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
1zsy_A,1ps0_A,0.7464,0.1959459459459459,0.9354838709677419,0.967741935483871,0,0,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
1zsy_A,4a27_A,0.8469,0.2284768211920529,0.9032258064516129,0.8387096774193549,1,1,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
1zsy_A,4ilk_A,0.7711,0.181184668989547,0.9354838709677419,0.9354838709677419,0,0,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
1zsy_A,4dvj_B,0.7908,0.2098360655737705,0.967741935483871,0.967741935483871,0,0,cross_pfam_same_hsf,PF00107,PF08240,A_3.40.50.720,A_3.40.50.720
1zsy_A,3euw_D,0.2053,0.1041666666666666,0.967741935483871,0.6774193548387096,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
1zsy_A,3hnp_B,0.2332,0.1013513513513513,0.9032258064516129,0.6451612903225806,0,0,cross_pfam_same_hsf,PF00107,PF01408,A_3.40.50.720,A_3.40.50.720
