i,j,tm,seqid,anchor_col_dist,category,pfam_i,pfam_j,hsf_i,hsf_j,set_i,set_j
1gcu_A,1jji_B,0.1487,0.08256880733944955,147,cross_hsf_same_fold,PF01408,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1gcu_A,4kry_E,0.1697,0.037383177570093455,147,cross_hsf_same_fold,PF01408,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1gcu_A,2zsi_A,0.1745,0.11403508771929824,147,cross_hsf_same_fold,PF01408,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1gcu_A,1jjf_A,0.2371,0.057971014492753624,159,cross_hsf_same_fold,PF01408,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1gcu_A,1sfr_A,0.2107,0.08737864077669903,147,cross_hsf_same_fold,PF01408,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1gcu_A,3gff_B,0.1455,0.06818181818181818,373,cross_hsf_same_fold,PF01408,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1gcu_A,2uz0_A,0.2027,0.10416666666666667,147,cross_hsf_same_fold,PF01408,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1gcu_A,4w9r_B,0.1549,0.07878787878787878,373,cross_hsf_same_fold,PF01408,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1gcu_A,4h18_A,0.181,0.061855670103092786,147,cross_hsf_same_fold,PF01408,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1gcu_A,2qm0_B,0.1574,0.08163265306122448,372,cross_hsf_same_fold,PF01408,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1gcu_A,1pv1_B,0.1963,0.1111111111111111,372,cross_hsf_same_fold,PF01408,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
1gcu_A,3ew3_B,0.1309,0.04477611940298507,468,cross_fold,PF01408,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1gcu_A,3hhr_B,0.157,0.2222222222222222,636,cross_fold,PF01408,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1gcu_A,2h41_A,0.2107,,550,cross_fold,PF01408,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1gcu_A,5c3t_A,0.1409,0.025,466,cross_fold,PF01408,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1gcu_A,5b21_B,0.1914,0.05,466,cross_fold,PF01408,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1gcu_A,1oaq_L,0.1581,0.05405405405405406,466,cross_fold,PF01408,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1gcu_A,3bj9_1,0.1632,0.12195121951219512,466,cross_fold,PF01408,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1gcu_A,2ibz_X,0.1636,0.025,466,cross_fold,PF01408,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1gcu_A,1a14_L,0.1623,0.11764705882352941,466,cross_fold,PF01408,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
1gcu_A,5c0c_J,0.05714,0.05263157894736842,549,cross_fold,PF01408,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
5a62_A,4nvr_A,0.6482,0.13934426229508196,2,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,2xt0_A,0.7512,0.16595744680851063,2,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,1u2e_A,0.7278,0.15151515151515152,1,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,4y7d_A,0.6713,0.14767932489451477,0,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,4etw_A,0.8118,0.16355140186915887,1,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,3fob_C,0.798,0.1615720524017467,1,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,4hs9_A,0.4684,0.12264150943396226,218,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,2r11_D,0.6386,0.14285714285714285,0,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,7wwf_B,0.5295,0.17757009345794392,521,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,2y6u_A,0.7141,0.14345991561181434,2,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,4q34_A,0.5586,0.13942307692307693,2,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,1imj_A,0.7378,0.07692307692307693,215,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,4ccy_B,0.6929,0.1278538812785388,0,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,6brt_B,0.7687,0.13656387665198239,1,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,1y7i_B,0.6481,0.125,0,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,2yys_A,0.7439,0.16791044776119404,0,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,6kf1_D,0.5256,0.12149532710280374,521,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,3qh4_A,0.552,0.11682242990654206,521,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,5mii_A,0.6055,0.1187214611872146,521,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,4c88_C,0.5604,0.07079646017699115,521,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,1jji_B,0.522,0.12037037037037036,521,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,4kry_E,0.506,0.09954751131221719,521,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,2zsi_A,0.5268,0.12903225806451613,521,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,1jjf_A,0.4838,0.08280254777070063,215,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,1sfr_A,0.4929,0.09216589861751152,521,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,3gff_B,0.4645,0.0970873786407767,1,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,2uz0_A,0.5027,0.09547738693467336,521,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,4w9r_B,0.3998,0.10638297872340426,1,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,4h18_A,0.5131,0.13551401869158877,521,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,2qm0_B,0.4314,0.08771929824561403,2,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,1pv1_B,0.4107,0.11162790697674418,2,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
5a62_A,3ew3_B,0.04772,0.1,842,cross_fold,PF00561,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
5a62_A,3hhr_B,0.05334,,1010,cross_fold,PF00561,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
5a62_A,2h41_A,0.1073,,924,cross_fold,PF00561,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
5a62_A,5c3t_A,0.08332,,840,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
5a62_A,5b21_B,0.05236,,840,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
5a62_A,1oaq_L,0.07882,,840,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
5a62_A,3bj9_1,0.05132,,840,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
5a62_A,2ibz_X,0.06211,,840,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
5a62_A,1a14_L,0.08949,,840,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
5a62_A,5c0c_J,0.04981,,923,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4nvr_A,2xt0_A,0.6696,0.18672199170124482,0,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,1u2e_A,0.7014,0.1557377049180328,3,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,4y7d_A,0.5721,0.14754098360655737,2,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,4etw_A,0.7517,0.1493212669683258,3,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,3fob_C,0.709,0.14049586776859505,3,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,4hs9_A,0.4776,0.10328638497652583,216,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,2r11_D,0.6117,0.16203703703703703,2,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,7wwf_B,0.5362,0.13901345291479822,519,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,2y6u_A,0.5746,0.11284046692607004,0,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,4q34_A,0.4101,0.14351851851851852,0,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,1imj_A,0.6848,0.07692307692307693,213,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,4ccy_B,0.6262,0.16591928251121077,2,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,6brt_B,0.6797,0.1799163179916318,3,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,1y7i_B,0.5735,0.13023255813953488,2,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,2yys_A,0.6222,0.16666666666666666,2,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,6kf1_D,0.4566,0.11059907834101383,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,3qh4_A,0.4769,0.11312217194570136,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,5mii_A,0.4668,0.08144796380090498,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,4c88_C,0.4922,0.07111111111111111,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,1jji_B,0.4724,0.13063063063063063,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,4kry_E,0.4593,0.11946902654867257,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,2zsi_A,0.4877,0.10599078341013825,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,1jjf_A,0.3163,0.07975460122699386,213,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,1sfr_A,0.4335,0.10762331838565023,519,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,3gff_B,0.2656,0.07894736842105263,1,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,2uz0_A,0.4968,0.14925373134328357,519,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,4w9r_B,0.2526,0.064,1,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,4h18_A,0.4009,0.10091743119266056,519,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,2qm0_B,0.4052,0.06951871657754011,0,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,1pv1_B,0.4611,0.1,0,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4nvr_A,3ew3_B,0.1034,0.037037037037037035,840,cross_fold,PF00561,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4nvr_A,3hhr_B,0.06252,,1008,cross_fold,PF00561,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4nvr_A,2h41_A,0.1819,,922,cross_fold,PF00561,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4nvr_A,5c3t_A,0.06808,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4nvr_A,5b21_B,0.1111,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4nvr_A,1oaq_L,0.0821,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4nvr_A,3bj9_1,0.1365,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4nvr_A,2ibz_X,0.07283,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4nvr_A,1a14_L,0.08966,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4nvr_A,5c0c_J,0.05253,,921,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2xt0_A,1u2e_A,0.7502,0.15637860082304528,3,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,4y7d_A,0.5326,0.1589958158995816,2,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,4etw_A,0.7057,0.1388888888888889,3,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,3fob_C,0.7416,0.15151515151515152,3,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,4hs9_A,0.4663,0.10891089108910891,216,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,2r11_D,0.7037,0.13004484304932734,2,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,7wwf_B,0.5002,0.13574660633484162,519,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,2y6u_A,0.584,0.1394422310756972,0,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,4q34_A,0.4759,0.10849056603773585,0,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,1imj_A,0.6846,0.06557377049180328,213,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,4ccy_B,0.6903,0.15086206896551724,2,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,6brt_B,0.6122,0.15254237288135594,3,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,1y7i_B,0.6396,0.13023255813953488,2,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,2yys_A,0.5959,0.17154811715481172,2,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,6kf1_D,0.4823,0.08520179372197309,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,3qh4_A,0.4787,0.10454545454545454,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,5mii_A,0.5349,0.10648148148148148,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,4c88_C,0.5404,0.07659574468085106,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,1jji_B,0.4762,0.08482142857142858,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,4kry_E,0.5197,0.10087719298245613,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,2zsi_A,0.4891,0.09649122807017543,519,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,1jjf_A,0.4557,0.09696969696969697,213,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,1sfr_A,0.4827,0.12037037037037036,519,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,3gff_B,0.4167,0.12149532710280374,1,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,2uz0_A,0.5116,0.09947643979057591,519,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,4w9r_B,0.2928,0.1037344398340249,1,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,4h18_A,0.4893,0.07657657657657657,519,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,2qm0_B,0.4397,0.061855670103092786,0,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,1pv1_B,0.4993,0.11255411255411256,0,cross_pfam_same_hsf,PF00561,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2xt0_A,3ew3_B,0.0936,0.08333333333333333,840,cross_fold,PF00561,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2xt0_A,3hhr_B,0.09806,,1008,cross_fold,PF00561,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2xt0_A,2h41_A,0.08389,,922,cross_fold,PF00561,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2xt0_A,5c3t_A,0.06809,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2xt0_A,5b21_B,0.07608,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2xt0_A,1oaq_L,0.07031,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2xt0_A,3bj9_1,0.08811,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2xt0_A,2ibz_X,0.07534,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2xt0_A,1a14_L,0.08556,,838,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2xt0_A,5c0c_J,0.06736,,921,cross_fold,PF00561,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1u2e_A,4y7d_A,0.6448,0.2222222222222222,1,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,4etw_A,0.7805,0.22633744855967078,0,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,3fob_C,0.8226,0.23484848484848486,0,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,4hs9_A,0.4404,0.12077294685990338,219,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,2r11_D,0.6987,0.17567567567567569,1,within_pfam,PF00561,PF00561,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,7wwf_B,0.4676,0.13551401869158877,522,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,2y6u_A,0.6442,0.1171875,3,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,4q34_A,0.499,0.10328638497652583,3,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,1imj_A,0.7274,0.06299212598425197,216,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,4ccy_B,0.7782,0.21304347826086956,1,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,6brt_B,0.7355,0.17100371747211895,0,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,1y7i_B,0.5635,0.10144927536231885,1,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,2yys_A,0.6593,0.13675213675213677,1,cross_pfam_same_hsf,PF00561,PF12697,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,6kf1_D,0.478,0.08837209302325581,522,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,3qh4_A,0.5133,0.1509433962264151,522,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,5mii_A,0.5188,0.10849056603773585,522,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,4c88_C,0.5398,0.09282700421940929,522,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,1jji_B,0.5201,0.11737089201877934,522,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1u2e_A,4kry_E,0.4844,0.10434782608695652,522,cross_pfam_same_hsf,PF00561,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
